timestamp,cpu_percent,memory_percent,latency_ms,error_rate,requests_per_sec,is_anomaly
2025-01-03 03:17:00,55.530400858523585,74.83989885984525,98.07889827659848,0.8425629656634701,652.4870971259454,0.0
2025-01-03 03:18:00,52.34024454353148,68.15942884342203,76.10744793607623,2.20240238763302,494.41525871874234,0.0
2025-01-03 03:19:00,47.514713819255505,64.27763159708958,100.05646399066194,0.7578596350807654,452.1782131060898,0.0
2025-01-03 03:20:00,62.00531658473872,68.236535390582,111.56557038552444,1.2277304206357025,496.63024757952974,0.0
2025-01-03 03:21:00,51.40359869848047,57.03148776879318,130.05654170499162,1.9379553612956155,612.532217244566,0.0
2025-01-03 03:22:00,30.329302964128477,55.93387883133344,69.17284689977043,0.5242606595480889,606.5363441838927,0.0
2025-01-03 03:23:00,38.82813538292997,54.017719165072144,119.50945911342271,0.8453698889892196,240.47923216246897,0.0
2025-01-03 03:24:00,48.14154247807253,58.9977070178445,102.62305410754944,0.7578170331827297,530.5849273958369,0.0
2025-01-03 03:25:00,53.09998983165555,56.62395282632736,90.98665694350751,0.24105231851640418,263.1987550472977,0.0
2025-01-03 03:26:00,49.43411511100104,69.66619792521712,115.19713010118919,1.7846829728443132,498.093174123267,0.0
2025-01-03 03:27:00,62.18970789793663,56.19741265854249,95.28150297829586,0.7072978307650672,447.0996319471375,0.0
2025-01-03 03:28:00,30.488981359613753,53.578226270200666,114.35061032801359,0.5618771620890539,416.3080171494381,0.0
2025-01-03 03:29:00,51.435879365051605,75.54061743064506,80.15460573744011,0.7777830559647891,584.9255639150308,0.0
2025-01-03 03:30:00,31.820207746128453,56.38899815134925,87.34005935407416,1.4644157025770528,435.2713906596083,0.0
2025-01-03 03:31:00,95.78306605537634,61.22822765800281,418.77297354803085,11.674098847047754,499.0495351821602,1.0
2025-01-03 03:32:00,49.05541285557997,63.61058259794729,129.70801047140844,0.6041668472848181,406.7632147973886,0.0
2025-01-03 03:33:00,54.19609972024118,50.906455048633475,99.29936201694301,1.2045749224575262,507.3721890684924,0.0
2025-01-03 03:34:00,41.36117039410234,69.88387015602456,44.2542214928844,1.4062973488742863,595.9730412918267,0.0
2025-01-03 03:35:00,62.79464931657751,65.09695232328983,96.0190143478309,0.9881177060486215,412.2123312519225,0.0
2025-01-03 03:36:00,60.417246640588516,72.46707209504625,100.6485223564486,0.8826195355671702,563.9936513832255,0.0
2025-01-03 03:37:00,55.835443030118874,54.566224502255196,95.34453246613656,1.50793796919111,505.6486244208894,0.0
2025-01-03 03:38:00,48.704827531365595,60.79300633980928,106.72677123331061,0.9104073767432792,504.7319738044005,0.0
2025-01-03 03:39:00,55.798572852951324,60.314846039953565,90.46180144805356,1.8040957531450117,464.95921495280265,0.0
2025-01-03 03:40:00,42.93107432012651,62.111107954800175,116.77741721356054,0.6211825639548441,577.3407212708614,0.0
2025-01-03 03:41:00,58.55555659020712,48.363082011382716,76.66573454537917,0.6095432671196039,567.0917809437924,0.0
2025-01-03 03:42:00,66.4948089432392,60.88669102953778,124.73697414708282,0.5481016099578271,486.6565163781057,0.0
2025-01-03 03:43:00,60.70610559979186,48.58828870861004,131.00157647922185,0.8805767716550086,520.2678289780889,0.0
2025-01-03 03:44:00,42.70397530192591,62.86667256957537,81.73880523879384,1.0012520306831594,574.2976161221089,0.0
2025-01-03 03:45:00,53.61417317273103,42.970807003851846,81.72800348793875,0.33718204521359296,554.1519216887637,0.0
2025-01-03 03:46:00,37.06858456241352,45.18730532567531,108.21390627555056,1.0483786339570929,469.3363325946252,0.0
2025-01-03 03:47:00,55.723903111756755,66.54838973151999,76.25559180514222,1.2826770936429779,616.5707841102446,0.0
2025-01-03 03:48:00,54.50603412862539,55.62529235844174,90.1479425779536,0.2672542226034853,586.4137818645848,0.0
2025-01-03 03:49:00,31.30183660467836,52.09713541094207,122.0505391291203,0.7394142868095572,711.123901880055,0.0
2025-01-03 03:50:00,38.38216156087636,70.16676496860438,114.75213528953925,1.2837428642844901,343.0430578912799,0.0
2025-01-03 03:51:00,47.16861103256233,62.62100973862732,139.60392683379177,0.45529036706203974,570.1985639316156,0.0
2025-01-03 03:52:00,46.991402528591735,66.97672156427026,103.41568295200416,0.8420107390432685,615.2089550250096,0.0
2025-01-03 03:53:00,37.90523064581195,58.670063421433355,87.78323995443628,1.5440917844668984,600.5167111592857,0.0
2025-01-03 03:54:00,53.889787293521834,81.43702955120003,101.02487023306041,1.897591381563009,474.7286943118749,0.0
2025-01-03 03:55:00,52.51473608940512,55.16388911552164,96.9882332118273,1.2199576056245636,363.68434021846247,0.0
2025-01-03 03:56:00,48.05730868021481,73.9559643948791,97.2688578159373,0.9153733570861932,653.9654610834165,0.0
2025-01-03 03:57:00,42.44208499841637,59.509071679200694,99.52392583808535,0.7493009896821363,451.8255889618409,0.0
2025-01-03 03:58:00,60.487071264165635,46.76391684069803,81.36466582307527,1.4553770493857738,470.45551140179333,0.0
2025-01-03 03:59:00,66.55407113088296,63.86278996598487,105.64435509941286,1.5667031995578349,706.6548794484461,0.0
2025-01-03 04:00:00,45.16438516153463,62.518100491641306,71.82673464482818,0.4217821014411759,372.6885799774775,0.0
2025-01-03 04:01:00,43.878330828451794,51.589425486086164,85.66346784183771,1.4552134079719663,581.8887960285208,0.0
2025-01-03 04:02:00,54.912076654119964,52.622245782922285,97.62242473720366,0.6964768491368895,424.62123450289545,0.0
2025-01-03 04:03:00,46.419706202530136,59.80241885532006,54.80893374688817,0.5702221130238785,422.42671766460364,0.0
2025-01-03 04:04:00,48.60602799336766,62.797982521983855,115.37983072689835,0.9231778982247859,516.765272872437,0.0
2025-01-03 04:05:00,57.396531517246714,40.23469373696479,58.93690980304989,1.4958066212811825,567.6374798928256,0.0
2025-01-03 04:06:00,30.906439124927072,68.42497162019042,113.39175381796356,1.154702662419836,595.0200705225093,0.0
2025-01-03 04:07:00,63.183023248526695,56.044016209480176,74.14381420143675,1.1411658323954084,608.1473170530264,0.0
2025-01-03 04:08:00,50.72680524329341,49.346020124814586,91.90162618593001,1.1762208269998404,429.34124007791735,0.0
2025-01-03 04:09:00,45.8850685543782,67.52853241161544,110.38261293898859,1.2338290093451807,385.64730594978914,0.0
2025-01-03 04:10:00,49.10765845778551,59.81105616465235,143.96279038958966,0.9429243912367675,465.7356102672771,0.0
2025-01-03 04:11:00,49.62429355020519,69.72932621425804,102.32903955414699,1.315944382695993,534.747865804843,0.0
2025-01-03 04:12:00,32.68798696555075,63.50361810383804,60.34747343600984,0.6701589020124822,479.4361857688958,0.0
2025-01-03 04:13:00,64.94938227453235,59.98788397641563,119.07390265271547,1.3255038254727642,136.84611860754063,0.0
2025-01-03 04:14:00,50.41325632270618,58.77816044015875,95.36163190281964,1.4284926739169945,317.2820175513823,0.0
2025-01-03 04:15:00,54.430021304473755,63.8617020844491,101.39813308917647,1.3495682972834895,475.95268953696205,0.0
2025-01-03 04:16:00,59.51549770574043,56.69174992952536,111.15726059775228,1.3755144158470491,585.520085291956,0.0
2025-01-03 04:17:00,39.788375424396996,53.17941929002801,55.49244086188572,1.2324328201150725,409.53532920804776,0.0
2025-01-03 04:18:00,54.734718990352285,64.87927298123715,100.13073695470392,1.586721457671307,573.3071144965065,0.0
2025-01-03 04:19:00,47.32358909101207,58.844097268444564,91.80612220094609,-0.13580689198933094,350.38963375244526,0.0
2025-01-03 04:20:00,58.46770775216494,60.26854118455205,124.43669812011038,1.4268729787825807,525.5568521292741,0.0
2025-01-03 04:21:00,28.727725796485046,68.71503868923686,114.54227526677485,1.987728763578938,526.2852042673416,0.0
2025-01-03 04:22:00,49.00905699758731,59.08898713811407,67.45996154436905,0.6890522625205708,546.873894834666,0.0
2025-01-03 04:23:00,43.97179344216038,60.120271404334325,125.25251704698097,0.6331350708187482,399.17185249054336,0.0
2025-01-03 04:24:00,54.322629506341556,55.202803908392546,108.99050176320422,1.6431595064869016,345.2366942200502,0.0
2025-01-03 04:25:00,54.700441873682024,63.44591947185481,69.05516805093563,0.5366303302603589,572.6051924716812,0.0
2025-01-03 04:26:00,42.92374105177974,62.798623301440706,101.11506206985545,0.6666378437122737,347.384128825179,0.0
2025-01-03 04:27:00,42.87826135823956,67.20620105432447,120.69652227711711,1.0849742598488983,422.90903055094026,0.0
2025-01-03 04:28:00,48.89334631442671,55.36696930394499,75.71912254853211,0.6005243949234695,639.1682625159972,0.0
2025-01-03 04:29:00,41.033577726847916,56.33746424327852,127.55154671690835,1.4375122509967795,516.9888948216629,0.0
2025-01-03 04:30:00,58.41983695452127,66.33709919316375,69.74742451744949,0.6045989388714101,536.875399181648,0.0
2025-01-03 04:31:00,46.30792799552554,62.017704026902905,84.17545646706031,1.1803166738533404,562.4735739236676,0.0
2025-01-03 04:32:00,20.930117806783585,52.750254990458444,81.14258329220615,1.142241231498253,558.9119658211338,0.0
2025-01-03 04:33:00,46.25177943378194,70.45243254187601,127.53867463177323,1.8319440362042352,497.8716834863723,0.0
2025-01-03 04:34:00,39.61456179156028,46.412395452797995,90.17967726901607,1.5826509331478642,409.85782895029973,0.0
2025-01-03 04:35:00,33.687241845390545,66.27427802611001,76.74365994678004,0.7352362292731731,768.4057815367614,0.0
2025-01-03 04:36:00,37.62573361777427,49.87830371201443,108.90421757828123,0.3677537967638772,470.7365287304546,0.0
2025-01-03 04:37:00,51.094084718329704,75.08630813188421,113.22361981185438,1.4189844209887181,533.1046510970729,0.0
2025-01-03 04:38:00,63.28640828248231,47.64320218475501,113.35072189588263,0.6733045826233367,544.0139165512498,0.0
2025-01-03 04:39:00,53.131844738649804,69.21800521498199,94.5732166954798,0.8321616310481244,446.7049541762726,0.0
2025-01-03 04:40:00,43.934966117842606,59.34692511991005,105.09068602073896,0.47008615496818196,457.4311035594831,0.0
2025-01-03 04:41:00,54.55904195170703,57.06717944129005,86.99533827541428,1.3395059653934165,648.8232717497798,0.0
2025-01-03 04:42:00,45.40909689781008,61.48317325174209,133.4960335587146,0.676753441781246,426.10224903880396,0.0
2025-01-03 04:43:00,82.60708253375103,65.0552027132625,503.608113008143,10.948985074197036,541.2429845627648,1.0
2025-01-03 04:44:00,38.456373317670156,52.764795981353046,121.65913658081351,0.9902484670537671,589.5853901520725,0.0
2025-01-03 04:45:00,32.48171193248281,53.47369819865142,115.88231869147091,1.0917803099569554,478.58574110836093,0.0
2025-01-03 04:46:00,46.100762934405545,65.19683892090309,110.39466611990002,1.330819250859824,490.6116068558921,0.0
2025-01-03 04:47:00,51.58053489920132,46.3412563708032,75.11275031700424,0.8785898140528895,595.6905147035927,0.0
2025-01-03 04:48:00,49.0337632998511,55.326167254463314,112.66602472511296,0.6292862090567288,486.26505281330327,0.0
2025-01-03 04:49:00,45.84033072052641,84.32549563327552,102.2853046012664,0.07022768312227678,292.27917302522155,0.0
2025-01-03 04:50:00,40.542539393032186,52.25589628328575,125.26728169901838,1.051314814683835,650.3883345208916,0.0
2025-01-03 04:51:00,56.08246191684969,69.18242233407803,116.14838364764856,0.9215004796909857,402.4524520097304,0.0
2025-01-03 04:52:00,36.82868080053415,55.3123938502895,111.00760940306043,0.6447635849395039,521.547675941943,0.0
2025-01-03 04:53:00,57.760279138434754,64.07236115837715,66.31550404939688,1.031276231076268,368.22216866658334,0.0
2025-01-03 04:54:00,39.97782981073275,65.23484552476974,98.21998926783058,1.4279913363074428,448.91206467109845,0.0
2025-01-03 04:55:00,42.47564762646965,69.03165388146358,88.84215480192688,1.5559440424735898,456.35141036115994,0.0
2025-01-03 04:56:00,35.33214809384323,58.397969385497795,105.04731848366147,0.23243129078780433,517.4171094289164,0.0
2025-01-03 04:57:00,44.98597853114363,75.91107711003883,91.68903457114712,0.8195693494923326,412.2867730533623,0.0
2025-01-03 04:58:00,59.75312458477979,55.285307483318554,94.48108447813388,1.4805126061992135,698.2834634914577,0.0
2025-01-03 04:59:00,55.15628088443957,61.87376330879648,109.18067809813408,1.798020517261512,502.45321455962164,0.0
2025-01-03 05:00:00,59.78422112028035,61.96221545774086,91.35723772862448,0.5913681734207913,588.1041819101472,0.0
2025-01-03 05:01:00,55.22142545933936,51.024255040404675,102.43183079148025,1.6891614646162887,499.11455912109074,0.0
2025-01-03 05:02:00,38.96330171469631,57.71302196016703,69.61176218251387,0.3249518588826906,599.7268089657692,0.0
2025-01-03 05:03:00,46.692107756724425,61.29210799390726,83.35197046479882,1.5741422815599724,289.9349980540211,0.0
2025-01-03 05:04:00,42.19800870882537,56.54303165496464,113.12087134405921,0.8591218338973292,429.5254499058311,0.0
2025-01-03 05:05:00,63.3057490403904,79.52739172365227,75.39615766607051,1.7814116328218752,447.8204077472377,0.0
2025-01-03 05:06:00,38.03211353573688,53.29101061120375,124.91450155205995,0.767984391872353,447.01145009655477,0.0
2025-01-03 05:07:00,58.93697689389111,69.43539574512343,119.48798710602642,0.8450546366198306,551.867783754288,0.0
2025-01-03 05:08:00,58.929538701087694,66.85167850519029,94.63540129320427,0.933303685398076,558.7164972864505,0.0
2025-01-03 05:09:00,68.29620201716088,59.88910292396583,159.9746821100493,0.2314749226385533,492.5948517922569,0.0
2025-01-03 05:10:00,45.903134073705026,53.07832756918202,124.86207155696587,0.11876366462067,495.07036218565776,0.0
2025-01-03 05:11:00,57.123221595801624,53.85395743686584,81.0144098658853,1.255077096520356,744.0511662070255,0.0
2025-01-03 05:12:00,72.81651836538842,55.85626160626792,114.92348107400096,1.4942311736766785,532.4593444201219,0.0
2025-01-03 05:13:00,43.82358323066303,45.71406974442989,101.31726132639514,1.3037887514205515,277.4792731042361,0.0
2025-01-03 05:14:00,34.6495975246764,51.97227659360568,84.46575818281178,0.3730121929107385,577.0112398884064,0.0
2025-01-03 05:15:00,31.199899660922362,48.14018787709086,78.60181713667582,1.240094372536021,555.9465220072908,0.0
2025-01-03 05:16:00,57.12712028861331,70.76700002542174,119.89786669776758,0.5048980131481479,615.9344911644286,0.0
2025-01-03 05:17:00,31.16849791941416,64.94769913910575,88.04109070751733,1.2038263541118324,559.8398228196772,0.0
2025-01-03 05:18:00,46.27680947062077,66.28779279092369,97.96247289925896,1.5656495726012187,409.52453826951535,0.0
2025-01-03 05:19:00,54.37313187038961,64.71065561233559,81.57948143546943,1.1837334266675092,589.0004553434387,0.0
2025-01-03 05:20:00,51.85175536829914,61.33574098667331,85.03684125402819,1.734266951120966,509.9305955746818,0.0
2025-01-03 05:21:00,54.25444864184172,71.6854426570331,97.46141599857056,0.9250062643236274,604.6164314479543,0.0
2025-01-03 05:22:00,52.22289855800854,55.1138987541461,107.76364585448303,0.8916753393478174,654.789904683713,0.0
2025-01-03 05:23:00,62.788658133133936,60.85335724293636,48.23281672897103,1.0336756488903904,487.81337373291285,0.0
2025-01-03 05:24:00,40.476836192612026,65.97647062259298,100.338395983335,0.32867945810062915,587.579696624043,0.0
2025-01-03 05:25:00,43.23004861541469,49.43032614515097,85.07757974829929,0.7985244621914411,603.3653479491662,0.0
2025-01-03 05:26:00,42.27340554729176,84.7727111691404,128.0472530690045,0.8424334151299675,515.8749867796307,0.0
2025-01-03 05:27:00,58.301918118626105,60.22852610222069,158.85505292010873,0.8580000283565596,695.8090230244703,0.0
2025-01-03 05:28:00,59.003985883950634,61.13591560460474,92.81441930092569,1.1341455835817063,604.5543358385349,0.0
2025-01-03 05:29:00,54.51225319318508,70.05502425339938,65.55542878573611,0.2598354400883546,441.4611988576441,0.0
2025-01-03 05:30:00,61.834936668899275,67.31964266408178,102.33753939837133,0.4271930080697497,526.0079351815058,0.0
2025-01-03 05:31:00,38.21959132623619,60.30462415517167,95.8914134101359,1.5660347983192355,586.0168903002054,0.0
2025-01-03 05:32:00,66.67224111551137,61.04103550478433,139.4270129800258,-0.0036241120319047138,692.0089420426459,0.0
2025-01-03 05:33:00,65.23238621712258,47.96681175241617,133.33178686751086,1.308185534436422,562.0856589632886,0.0
2025-01-03 05:34:00,57.35621997245747,55.548273777200194,117.30749941193129,0.8132201596011583,528.9460120141266,0.0
2025-01-03 05:35:00,67.8179890877106,64.13768172927168,88.26611837574683,1.0800612408317258,626.3814336471972,0.0
2025-01-03 05:36:00,33.43376792322226,63.55114271234309,113.55533132361607,1.7790493926669697,478.0545741188556,0.0
2025-01-03 05:37:00,44.755518637373484,69.76932600003269,105.30012718136608,0.9344086070673385,401.0017894961474,0.0
2025-01-03 05:38:00,42.64696539318048,59.0359915342134,104.82646406598782,1.3126940027528846,570.3756358228153,0.0
2025-01-03 05:39:00,57.21479323757343,48.90170789255307,68.83540302864259,1.0292834838409577,462.1831741742022,0.0
2025-01-03 05:40:00,39.498592603978544,68.45384344620543,121.23590676907293,0.9453119151233477,771.5768937120417,0.0
2025-01-03 05:41:00,57.574951493374854,71.48871476945612,102.1561665662247,0.8834123510798186,525.296993406176,0.0
2025-01-03 05:42:00,63.705361439967135,67.18595658284984,97.9831730491085,1.3505291742531134,570.9868987797829,0.0
2025-01-03 05:43:00,56.95202900083999,58.69093063314007,87.99687009982345,0.6341990669393296,437.16749037877935,0.0
2025-01-03 05:44:00,52.83751023661501,68.35508841501263,84.12767000693245,0.43398840572436836,626.4600422831725,0.0
2025-01-03 05:45:00,40.121266590992505,87.4312838240657,106.34517162557964,1.0372374867155438,497.3050943569142,0.0
2025-01-03 05:46:00,41.53149033874635,60.921218515523805,65.01674396283836,1.0963920017942477,487.5463612169562,0.0
2025-01-03 05:47:00,62.49618905296667,49.506106462039,115.78997519300086,0.08792091730051999,489.9477888836219,0.0
2025-01-03 05:48:00,57.793490039053324,55.309719603582785,78.9178912600863,0.9947562856946681,370.85957000386713,0.0
2025-01-03 05:49:00,49.60980480622456,65.00380800243241,58.82638627589416,0.3865615393927445,474.94733794848514,0.0
2025-01-03 05:50:00,45.8209045423411,47.1615655128155,136.43790631852042,1.3134215537239102,554.6165800291338,0.0
2025-01-03 05:51:00,29.74192126888623,61.355224599296555,82.83825901308843,0.09815757205168352,345.46137605625825,0.0
2025-01-03 05:52:00,39.291475813155614,63.04269320252706,85.55681676956608,1.9625379149315445,602.1669023997085,0.0
2025-01-03 05:53:00,69.11419087139723,72.28097391850122,122.6907666201615,0.8309007916820863,473.16615458718763,0.0
2025-01-03 05:54:00,37.195444289975335,70.4815588484344,137.08861801033282,0.5675190257563438,524.4726734151261,0.0
2025-01-03 05:55:00,51.89479821221081,66.91667833401416,69.3399684279314,0.8585137698159033,276.5985603459918,0.0
2025-01-03 05:56:00,60.07443973195198,42.698567915883764,80.8766387949866,1.2781354293169458,522.4987060657382,0.0
2025-01-03 05:57:00,37.450773319977074,67.3684250243834,82.34642355678807,1.4452350446174684,395.68531177424404,0.0
2025-01-03 05:58:00,51.84710474781083,65.64410708848197,118.69603325391309,0.8628443449875816,464.85416350290825,0.0
2025-01-03 05:59:00,59.37915537510655,62.047555016626774,132.78264255859068,0.2806547925939048,343.2534457482922,0.0
2025-01-03 06:00:00,50.1249932190725,46.158222990836116,78.39494876843843,0.3938514331889096,411.81184368379076,0.0
2025-01-03 06:01:00,78.68403055666768,53.78580872650352,128.2949067593644,1.1431938493703726,483.6441685225535,0.0
2025-01-03 06:02:00,33.31400741121804,50.66541784372747,85.81931776942596,1.4936635647552259,472.82475766121723,0.0
2025-01-03 06:03:00,60.58728529883879,43.87993248394328,106.72245805891144,1.5587376257920593,588.4530350487656,0.0
2025-01-03 06:04:00,48.27198262603535,59.976678788681646,74.57092601144365,1.084046287705391,313.192887567512,0.0
2025-01-03 06:05:00,57.719201548366755,53.617423028457765,97.56139172836004,1.4836497830907116,494.86307044991,0.0
2025-01-03 06:06:00,54.41307151699246,81.00244464215129,97.77774571854567,1.9561746087960006,490.09173765663473,0.0
2025-01-03 06:07:00,42.668438028900034,58.649824484496726,93.69683387369453,1.5951738563681461,454.21929362818213,0.0
2025-01-03 06:08:00,52.2899639245934,70.35002524692769,107.69941962639395,1.4610189507021858,408.6794112968883,0.0
2025-01-03 06:09:00,31.420985486017127,47.4472078024542,79.85938270294949,0.5967214084538579,610.2177082179796,0.0
2025-01-03 06:10:00,90.93368089563558,55.75928331196104,405.11260167944914,8.14444729496103,704.7713565966319,1.0
2025-01-03 06:11:00,52.98158465990526,60.77518300827452,108.75744289898711,1.2306162389443736,328.59388090377183,0.0
2025-01-03 06:12:00,56.38660168643102,52.73476841113864,126.84070661951458,1.3253228141835693,407.581501128369,0.0
2025-01-03 06:13:00,60.581183250871504,56.62239452156204,99.54372611904154,1.6305531394722559,399.56394623352855,0.0
2025-01-03 06:14:00,53.67619840209711,58.25639275005169,110.07341546924346,1.1792789241840953,471.8478298635892,0.0
2025-01-03 06:15:00,51.480894197982764,58.12873611644085,115.1616002059468,0.9487268346692684,625.5845673224198,0.0
2025-01-03 06:16:00,41.18931663338708,74.84094858428277,116.61010377266983,0.46506709616954,552.7670472274759,0.0
2025-01-03 06:17:00,80.35607304305152,63.02581028345208,349.0056633937534,7.834959353034033,484.6147427062172,1.0
2025-01-03 06:18:00,61.86734620177331,63.83608450353043,84.45979539590192,1.1064261335813421,501.6362561623624,0.0
2025-01-03 06:19:00,64.36335405705978,64.31723819476056,86.19850812112931,1.1388096700912642,468.0987346016052,0.0
2025-01-03 06:20:00,47.61889563687946,64.9010110186969,138.5726760178793,1.121938149335162,573.864682996326,0.0
2025-01-03 06:21:00,50.460027472532744,59.33690412900108,110.16385878343809,1.479754929880522,586.0335128574001,0.0
2025-01-03 06:22:00,40.95385625006234,57.43402902816923,109.26631440770034,1.4326823501085606,559.1297915313878,0.0
2025-01-03 06:23:00,61.72756845267445,61.33452847614622,107.32471506367477,0.9689558792717013,280.34587113712394,0.0
2025-01-03 06:24:00,56.65416823691778,69.25443159130778,73.58413192761002,0.5763689462720261,501.3140757256196,0.0
2025-01-03 06:25:00,69.4121743646375,69.00990550749107,138.76380941554078,1.1916789683887858,481.3464299642346,0.0
2025-01-03 06:26:00,41.21676922820261,58.07681219449271,109.5837506157392,2.1231687738077274,599.1303612574403,0.0
2025-01-03 06:27:00,46.21992100981783,66.14274955734489,114.46320225309906,1.160621387639522,523.910654628952,0.0
2025-01-03 06:28:00,52.314459225255725,58.44332269568266,64.68957422168396,0.8520380238133902,555.6738542932394,0.0
2025-01-03 06:29:00,56.464895377257704,60.270964395481954,115.59287704723036,1.2679180762335804,450.47029538295624,0.0
2025-01-03 06:30:00,47.84332362452368,56.21181294756642,92.87575099744747,1.2978681293806367,593.9398378938093,0.0
2025-01-03 06:31:00,41.270389095462995,58.54683888875013,73.54434050547525,1.2923253002028878,623.3814729838806,0.0
2025-01-03 06:32:00,58.81407528923571,70.73064055639745,80.92472668256406,1.6864400975228504,337.3008622499818,0.0
2025-01-03 06:33:00,57.211353625455814,60.73936917871389,74.70211583093267,1.1930464784767352,370.3810979911947,0.0
2025-01-03 06:34:00,40.83725899436275,61.08226006841854,74.36431609770779,1.662706117705174,576.2453697119191,0.0
2025-01-03 06:35:00,63.55442801105496,48.42225776593634,101.2109564072842,1.1151170568687552,482.7607705271757,0.0
2025-01-03 06:36:00,61.70198709196604,57.526048738938165,92.26474422536698,1.7562491337544368,602.871368663103,0.0
2025-01-03 06:37:00,51.34296497247793,58.06948077004217,106.68138724322775,1.603367597869802,524.1820794187648,0.0
2025-01-03 06:38:00,50.79597862376036,53.36685211645276,133.5195174213601,1.4608997057764503,569.2867713856031,0.0
2025-01-03 06:39:00,55.540577711159074,60.173323293628506,97.40992572745326,1.39459286788145,425.2762620264399,0.0
2025-01-03 06:40:00,41.38296929743742,56.566541678178766,55.10221412083146,2.150758838535209,533.9793842026877,0.0
2025-01-03 06:41:00,50.30031479164082,60.639966841948656,95.16083576904367,1.538308794333216,534.2631896541454,0.0
2025-01-03 06:42:00,28.4761645539082,60.97202407855148,123.86788872795744,0.575341497687744,431.1106000340742,0.0
2025-01-03 06:43:00,58.76455645502936,52.35396513741885,98.2812105500634,1.1229502757341603,600.1693476775204,0.0
2025-01-03 06:44:00,34.385067775581405,56.810385740134485,130.58661307383403,0.8676416158863691,310.4678360183186,0.0
2025-01-03 06:45:00,65.03419828428999,60.618994262086666,109.05883186275638,2.0322381583989753,520.7707036595259,0.0
2025-01-03 06:46:00,46.698799060335496,69.4743954492538,63.23460531205222,1.6257187797977286,370.5922660496809,0.0
2025-01-03 06:47:00,47.88333018068823,62.053753382365926,102.19164500876717,2.0159755123105425,397.7698358244938,0.0
2025-01-03 06:48:00,43.72266093915494,54.70451856066058,105.94002588529457,0.6200027358826088,598.598688829624,0.0
2025-01-03 06:49:00,47.11961126077924,63.19203807395082,121.60711602547288,1.5508373392749815,390.00751634492406,0.0
2025-01-03 06:50:00,64.18531345148037,73.66039111457408,136.39273143223136,0.31773550848198384,385.7860995372883,0.0
2025-01-03 06:51:00,25.121913434649205,67.33365178071215,118.15451039417398,0.20393383293100875,558.0322206710697,0.0
2025-01-03 06:52:00,62.769653860881874,64.38021224348496,108.80959594774434,0.801521933762953,388.921591597821,0.0
2025-01-03 06:53:00,53.38023481101708,65.80472140385857,113.52376543156693,1.7561875687478525,601.8209526890532,0.0
2025-01-03 06:54:00,37.929783521427844,71.51963233142905,96.63986387100866,0.503692479523044,564.4605182028646,0.0
2025-01-03 06:55:00,39.24687606950762,68.60501435214128,70.74244326385141,0.9915940765883783,422.23561376327007,0.0
2025-01-03 06:56:00,66.76393027208204,64.53408304894126,100.82992172445721,1.594421434102943,598.0375682193057,0.0
2025-01-03 06:57:00,40.54493120057269,68.54913775672068,107.30580654917812,1.4232065805796514,306.143084897823,0.0
2025-01-03 06:58:00,38.46649489404041,51.346791229887515,75.92684748176154,2.1080932893564297,547.2491381465578,0.0
2025-01-03 06:59:00,61.373145423647294,47.98187798127775,126.53243278999884,1.0016859961049305,375.376847575431,0.0
2025-01-03 07:00:00,53.385528762859146,61.25678920515064,120.10822030964863,0.7791852276846662,447.6700587134492,0.0
2025-01-03 07:01:00,40.620744234636014,60.549445677204304,72.56477169424261,0.45275945946051144,454.12900666989736,0.0
2025-01-03 07:02:00,52.16624975404619,55.64871957189394,127.3166457757975,0.8160000299412999,628.1397318018119,0.0
2025-01-03 07:03:00,39.742473163597225,66.60682135862167,93.83371261580305,0.44820052040704783,449.87207414821046,0.0
2025-01-03 07:04:00,61.00821398422605,45.09709130839011,84.43016869763304,0.10177736004519278,492.13806022645093,0.0
2025-01-03 07:05:00,60.61370964873134,55.72182195153757,121.58555385493052,1.981696290671044,456.1826526587198,0.0
2025-01-03 07:06:00,55.32006198821943,56.12035564097908,98.97891174479884,1.0244533996376963,401.73598531941593,0.0
2025-01-03 07:07:00,53.61661061247017,46.90958571920432,137.9837064167374,2.2957334356145638,396.96987546605635,0.0
2025-01-03 07:08:00,67.61188124867374,71.95784805815444,82.94223912226498,0.5803557816637581,530.8728327530905,0.0
2025-01-03 07:09:00,49.996863273882255,49.126389850693414,65.36684952054691,0.785595695647995,497.3611046275969,0.0
2025-01-03 07:10:00,38.181258745791986,55.29327954153851,94.39123437667718,0.6123154941214475,576.2516580539526,0.0
2025-01-03 07:11:00,54.49473912832307,67.26383806244107,115.78444998120946,0.6796219675036178,475.7936557305283,0.0
2025-01-03 07:12:00,70.86047049537115,65.16836274742985,81.45714028928913,1.4368018721047218,479.03411234024964,0.0
2025-01-03 07:13:00,39.85240506814148,51.13460242812203,73.39799234400242,1.2831619831321872,576.5752940077783,0.0
2025-01-03 07:14:00,46.38537233306014,65.45991367408509,104.57854805405508,1.437704712708881,462.7892408994904,0.0
2025-01-03 07:15:00,54.16446038101453,62.31827582926577,70.72625579664967,1.6711357960759703,356.0409601578947,0.0
2025-01-03 07:16:00,49.46095150994261,78.66428449689174,106.13385399226827,1.5536775220837415,584.7546988890186,0.0
2025-01-03 07:17:00,40.176964196226855,63.23152332854644,93.18753897543645,0.49575512777900654,432.2858978802474,0.0
